state_code,county_code,site_num,poc,date_local,latitude,longitude,state_name,county_name,city_name,cbsa_name,arithmetic_mean,pm25_max,aqi,wind_mean,press_mean,rh_mean,dew_point_max,PRCP,TMAX,TMIN,month,year,season,high_pm25_day
48,113,69,4,2024-04-13,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",5.4020835,6.4,30.0,93.0645835,1006.083333,53.020833499999995,70.5,0.0,27.8,16.1,4,2024,Spring,0
48,113,69,4,2024-04-14,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",9.4270835,14.1,52.0,99.47500000000001,1000.791667,65.25,75.0,0.0,27.8,17.8,4,2024,Spring,0
48,113,69,1,2024-04-15,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",10.554166666666665,16.1,53.0,93.06875,996.583333,70.916667,75.5,0.0,26.1,20.6,4,2024,Spring,0
48,113,69,4,2024-04-16,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",12.4229165,22.3,57.0,106.3916665,995.875,66.16666649999999,82.0,1.0,30.6,20.6,4,2024,Spring,0
48,113,69,4,2024-04-17,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",19.614583500000002,21.2,71.0,83.36875,999.083333,72.16666649999999,81.5,0.0,31.1,21.7,4,2024,Spring,0
48,113,69,1,2024-04-18,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",16.948611,24.5,64.0,111.52708349999999,999.166667,67.64583350000001,80.5,0.0,30.0,17.2,4,2024,Spring,0
48,113,69,4,2024-04-19,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",7.1416664999999995,10.8,39.0,107.3770835,1004.625,58.5625,66.0,0.0,21.1,15.0,4,2024,Spring,0
48,113,69,4,2024-04-20,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",4.8229165,12.1,27.0,29.05,1006.958333,70.6458335,76.5,59.4,17.2,8.9,4,2024,Spring,0
48,113,69,4,2024-04-21,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",4.9416665,7.4,27.0,82.31666650000001,1011.75,45.520833499999995,65.5,0.0,18.9,10.6,4,2024,Spring,0
48,113,69,4,2024-04-22,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",7.3166665,14.8,41.0,89.7666665,1008.375,48.583333499999995,71.5,0.0,21.7,7.8,4,2024,Spring,0
48,113,69,4,2024-04-23,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",6.5229165,7.7,36.0,86.7791665,1001.958333,61.1875,72.5,0.0,25.6,13.9,4,2024,Spring,0
48,113,69,1,2024-04-24,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",7.81979175,11.8,41.333333333333336,76.7854165,1003.666667,69.270833,79.5,0.0,27.8,18.3,4,2024,Spring,0
48,113,69,4,2024-04-25,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",12.9020835,21.5,58.0,80.1104165,999.416667,70.895833,75.0,0.0,25.6,21.1,4,2024,Spring,0
48,113,69,4,2024-04-26,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",14.845833500000001,19.3,62.0,86.3583335,993.625,73.5625,79.5,10.4,25.0,20.6,4,2024,Spring,0
48,113,69,1,2024-04-27,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",19.409722333333335,29.3,68.0,86.1520835,994.291667,70.875,81.0,0.0,27.8,20.6,4,2024,Spring,0
48,113,69,4,2024-04-28,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",8.1458335,16.9,45.0,69.2791665,995.958333,72.4375,82.0,57.2,25.6,16.7,4,2024,Spring,0
48,113,69,4,2024-04-29,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",9.939583500000001,14.4,52.0,77.6583335,998.166667,67.145833,81.0,0.0,30.0,17.8,4,2024,Spring,0
48,113,69,1,2024-04-30,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",18.393055666666665,22.9,70.5,73.154167,998.208333,70.27083350000001,80.5,0.0,28.3,19.4,4,2024,Spring,0
48,113,69,4,2024-05-01,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",8.30625,12.4,46.0,56.6354165,996.625,64.0416665,73.5,0.0,27.2,20.6,5,2024,Spring,0
48,113,69,4,2024-05-02,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",5.9204545,10.7,33.0,73.0479165,994.875,70.145833,81.5,27.9,26.7,18.3,5,2024,Spring,0
48,113,69,1,2024-05-03,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",7.0611109999999995,10.9,38.0,77.36874999999999,997.75,69.77083350000001,80.5,0.8,28.3,20.0,5,2024,Spring,0
48,113,69,4,2024-05-04,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",10.0270835,12.5,53.0,60.380435000000006,999.217391,70.195652,79.0,9.1,27.2,19.4,5,2024,Spring,0
48,113,69,4,2024-05-05,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",6.3354165,9.5,35.0,82.4142855,998.571429,61.5357145,72.0,20.1,27.8,18.3,5,2024,Spring,0
48,113,69,1,2024-05-06,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",13.58229175,23.5,59.0,76.2375,993.15,72.875,82.0,0.0,28.9,21.7,5,2024,Spring,0
48,113,69,4,2024-05-07,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",16.941666499999997,28.0,66.0,97.15833350000001,990.625,63.520832999999996,80.5,0.0,32.8,22.8,5,2024,Spring,0
48,113,69,4,2024-05-08,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",28.5,39.0,87.0,93.066667,988.291667,69.22916649999999,79.0,0.0,35.0,22.8,5,2024,Spring,0
48,113,69,1,2024-05-09,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",12.020833333333334,24.5,50.0,56.3,994.916667,67.3125,76.0,0.0,28.9,18.3,5,2024,Spring,0
48,113,69,4,2024-05-10,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",3.5291665,5.9,19.0,61.168749999999996,1001.875,47.979166500000005,66.0,0.0,28.9,17.2,5,2024,Spring,0
48,113,69,4,2024-05-11,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",5.3395835,9.1,29.0,40.28125,1001.083333,50.895833499999995,72.0,2.8,27.2,18.3,5,2024,Spring,0
48,113,69,1,2024-05-12,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",8.530555666666666,10.9,47.5,40.0479165,996.041667,75.64583350000001,80.0,19.8,20.0,17.8,5,2024,Spring,0
48,113,69,4,2024-05-13,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",6.9125,9.2,38.0,121.39,992.875,66.375,81.0,0.0,29.4,18.3,5,2024,Spring,0
48,113,69,4,2024-05-14,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",9.425,19.3,52.0,137.739583,994.791667,54.416666500000005,70.0,0.0,30.0,17.8,5,2024,Spring,0
48,113,69,4,2024-05-15,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",12.6395835,19.9,58.0,68.89791699999999,994.541667,57.020833,72.0,0.0,32.2,17.8,5,2024,Spring,0
48,113,69,4,2024-05-16,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",9.8479165,13.7,52.0,92.889583,994.458333,71.33333350000001,79.5,14.0,26.1,18.3,5,2024,Spring,0
48,113,69,4,2024-05-17,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",7.3479165,13.3,41.0,118.470833,994.25,61.291667,80.0,0.0,29.4,17.2,5,2024,Spring,0
48,113,69,1,2024-05-18,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",9.25208325,12.7,48.666666666666664,88.49166650000001,996.708333,64.1875,79.0,0.0,32.8,20.0,5,2024,Spring,0
48,113,69,4,2024-05-19,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",14.708333499999998,21.1,61.0,86.772917,998.125,63.0208335,75.5,0.0,32.8,22.2,5,2024,Spring,0
48,113,69,4,2024-05-20,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",14.3020835,21.2,61.0,92.3875,995.25,60.604166500000005,73.5,0.0,32.8,22.8,5,2024,Spring,0
48,113,69,1,2024-05-21,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",30.227777666666668,38.3,89.0,104.485417,993.958333,70.9375,77.5,0.0,32.2,24.4,5,2024,Spring,0
48,113,69,4,2024-05-22,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",25.1,40.8,81.0,76.7479165,995.333333,76.97916649999999,83.0,0.5,30.6,22.2,5,2024,Spring,0
48,113,69,4,2024-05-23,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",19.0270835,27.1,69.0,95.5229165,995.0,69.85416649999999,82.5,0.0,33.3,21.7,5,2024,Spring,0
48,113,69,1,2024-05-24,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",25.309722333333337,45.8,79.5,99.78333350000001,993.25,72.1875,81.5,0.3,33.3,22.2,5,2024,Spring,0
48,113,69,4,2024-05-25,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",31.410416499999997,55.5,93.0,75.358333,993.458333,73.22916649999999,84.0,0.0,33.9,20.6,5,2024,Spring,0
48,113,69,4,2024-05-26,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",24.908333499999998,45.5,80.0,122.0625,991.333333,59.645832999999996,80.5,0.5,36.7,24.4,5,2024,Spring,0
48,113,69,1,2024-05-27,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",36.32916666666667,51.0,101.0,56.1291665,998.291667,70.77083350000001,83.0,7.1,35.6,23.3,5,2024,Spring,1
48,113,69,4,2024-05-28,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",10.9020835,37.0,54.0,55.789583500000006,1003.791667,69.354167,84.0,48.5,27.8,17.8,5,2024,Spring,0
48,113,69,4,2024-05-29,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",10.243749999999999,14.8,53.0,57.2375,1003.041667,62.833333499999995,76.0,0.0,31.1,21.1,5,2024,Spring,0
48,113,69,1,2024-05-30,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",8.08229175,19.3,43.0,64.3041665,1000.55,77.8125,83.5,32.5,25.0,18.9,5,2024,Spring,0
48,113,69,4,2024-05-31,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",4.0229165,5.5,22.0,86.9434785,999.15,66.511775,81.0,14.2,29.4,18.9,5,2024,Spring,0
48,113,69,4,2024-06-01,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",4.9041665000000005,6.3,27.0,77.89999999999999,1000.833333,71.97916649999999,79.5,37.3,26.7,18.3,6,2024,Summer,0
48,113,69,1,2024-06-02,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",10.054166666666667,21.1,50.5,71.9604165,998.333333,76.708333,84.5,16.0,31.1,20.0,6,2024,Summer,0
48,113,69,4,2024-06-03,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",13.2291665,29.6,59.0,77.4375,993.083333,78.041667,85.0,6.4,29.4,21.1,6,2024,Summer,0
48,113,69,4,2024-06-04,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",24.4,48.0,80.0,86.425,989.666667,75.41666649999999,86.5,2.0,33.3,20.6,6,2024,Summer,0
48,113,69,1,2024-06-05,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",6.618840666666666,27.3,35.0,72.44375,994.583333,63.770833499999995,85.0,29.0,32.8,20.0,6,2024,Summer,0
48,113,69,4,2024-06-06,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",7.4229165,13.5,41.0,87.11874999999999,997.791667,53.979167,73.5,0.0,35.6,20.6,6,2024,Summer,0
48,113,69,4,2024-06-07,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",10.216666499999999,12.1,53.0,88.28750000000001,998.916667,59.958332999999996,73.5,0.0,35.0,23.9,6,2024,Summer,0
48,113,69,1,2024-06-08,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",9.9,14.4,50.0,101.8604165,997.458333,60.270832999999996,76.5,0.0,36.1,25.6,6,2024,Summer,0
48,113,69,4,2024-06-09,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",12.1125,13.9,57.0,100.685417,997.125,63.5833335,78.0,0.0,35.0,24.4,6,2024,Summer,0
48,113,69,4,2024-06-10,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",12.625,21.4,58.0,53.8979165,998.416667,71.02083350000001,75.0,0.0,30.0,24.4,6,2024,Summer,0
48,113,69,1,2024-06-11,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",9.458333249999999,17.1,50.666666666666664,39.10625,999.416667,69.70833350000001,78.5,2.5,28.3,22.8,6,2024,Summer,0
48,113,69,4,2024-06-12,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",16.737499999999997,21.8,65.0,46.183333,1000.5,62.041666500000005,71.0,0.0,32.8,22.8,6,2024,Summer,0
48,113,69,4,2024-06-13,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",20.1083335,22.5,71.0,59.964583,1000.125,62.166666500000005,77.0,0.0,33.9,23.3,6,2024,Summer,0
48,113,69,1,2024-06-14,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",17.126389,24.4,64.5,54.668749999999996,1000.333333,56.604166500000005,74.5,0.0,35.6,23.3,6,2024,Summer,0
48,113,69,4,2024-06-15,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",20.020833500000002,22.1,71.0,64.05,998.958333,60.104166500000005,72.5,0.0,33.9,23.3,6,2024,Summer,0
48,113,69,4,2024-06-16,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",15.83125,21.3,63.0,65.1125,997.083333,62.104166500000005,77.5,0.0,34.4,25.6,6,2024,Summer,0
48,113,69,1,2024-06-17,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",12.195833333333333,18.9,55.5,66.86458350000001,995.875,66.3541665,77.5,0.0,34.4,25.6,6,2024,Summer,0
48,113,69,4,2024-06-18,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",8.039583499999999,11.2,44.0,69.78125,997.708333,65.895833,78.5,0.0,33.3,23.9,6,2024,Summer,0
48,113,69,4,2024-06-19,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",12.23125,14.9,57.0,38.199999999999996,1003.625,66.22916649999999,76.5,0.0,31.1,23.3,6,2024,Summer,0
48,113,69,1,2024-06-20,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",10.202777666666666,14.4,50.5,43.9625,1006.333333,64.8125,76.0,0.0,33.9,25.6,6,2024,Summer,0
48,113,69,4,2024-06-21,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",11.618749999999999,15.2,56.0,63.9270835,1006.125,60.0,74.5,0.0,33.9,24.4,6,2024,Summer,0
48,113,69,4,2024-06-22,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",9.425,14.5,52.0,85.7354165,1002.75,60.208332999999996,74.0,0.0,35.0,25.0,6,2024,Summer,0
48,113,69,1,2024-06-23,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",11.13125,15.1,54.0,89.4125,1000.208333,59.1041665,73.5,0.0,37.8,26.1,6,2024,Summer,0
48,113,69,4,2024-06-24,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",9.6354165,13.6,52.0,87.110417,999.375,60.5625,69.0,0.0,36.1,25.6,6,2024,Summer,0
48,113,69,4,2024-06-25,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",6.4083335,8.3,36.0,76.5666665,998.583333,65.2916665,78.0,0.0,36.1,26.1,6,2024,Summer,0
48,113,69,1,2024-06-26,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",6.215277666666666,8.1,34.0,83.78125,996.958333,66.72916649999999,77.5,0.0,36.7,27.8,6,2024,Summer,0
48,113,69,4,2024-06-27,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",9.13125,15.3,51.0,52.0479165,996.041667,65.1666665,73.5,0.0,36.1,25.6,6,2024,Summer,0
48,113,69,4,2024-06-28,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",10.3125,12.4,53.0,79.45833350000001,994.208333,62.291666500000005,74.5,0.0,37.8,26.7,6,2024,Summer,0
48,113,69,1,2024-06-29,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",10.944444333333331,16.0,54.0,84.391667,1000.041667,64.8125,77.5,0.0,36.7,27.2,6,2024,Summer,0
48,113,69,4,2024-06-30,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",8.9416665,13.6,49.0,84.83125,1004.916667,61.833332999999996,74.5,0.0,37.2,27.8,6,2024,Summer,0
48,113,69,4,2024-07-01,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",12.2130435,15.2,57.0,87.252174,1002.0,58.9130435,71.5,0.0,37.8,28.3,7,2024,Summer,0
48,113,69,1,2024-07-02,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",17.562121333333334,23.1,67.5,83.3458335,998.875,57.979166500000005,75.0,0.0,37.8,27.8,7,2024,Summer,0
48,113,69,4,2024-07-03,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",17.0125,21.5,66.0,84.20833350000001,999.458333,56.645833499999995,69.0,0.0,37.8,27.2,7,2024,Summer,0
48,113,69,4,2024-07-04,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",13.6291665,42.8,59.0,86.725,998.583333,61.5,74.0,0.0,37.8,27.2,7,2024,Summer,0
48,113,69,1,2024-07-05,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",8.615625,36.2,47.666666666666664,89.475,1000.666667,63.25,79.5,11.9,31.7,22.8,7,2024,Summer,0
48,113,69,4,2024-07-06,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",8.0208335,11.4,44.0,94.541667,1000.833333,60.729167000000004,74.5,0.0,35.0,21.7,7,2024,Summer,0
48,113,69,4,2024-07-07,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",9.414583499999999,11.6,52.0,64.63333300000001,998.25,62.458332999999996,72.0,0.0,36.1,25.6,7,2024,Summer,0
48,113,69,1,2024-07-08,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",9.352777666666666,13.8,50.5,37.660417,998.0,68.10416649999999,83.0,2.3,30.0,23.3,7,2024,Summer,0
48,113,69,4,2024-07-09,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",7.5479164999999995,10.6,42.0,123.0645835,1000.166667,57.895833499999995,76.5,0.0,35.0,21.7,7,2024,Summer,0
48,113,69,4,2024-07-10,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",10.227083499999999,14.6,53.0,95.3770835,1001.833333,58.479167000000004,72.0,0.0,37.2,24.4,7,2024,Summer,0
48,113,69,1,2024-07-11,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",14.238889,19.0,60.0,85.3125,1002.333333,56.770833499999995,74.0,0.0,36.7,24.4,7,2024,Summer,0
48,113,69,4,2024-07-12,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",11.309091,17.8,55.0,84.3,1003.791667,58.854167000000004,72.0,0.0,35.6,24.4,7,2024,Summer,0
48,113,69,4,2024-07-13,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",9.314583500000001,12.0,51.0,95.3729165,1006.208333,64.22916649999999,76.5,0.0,35.0,24.4,7,2024,Summer,0
48,113,69,1,2024-07-14,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",14.655555666666666,24.0,62.5,101.029167,1004.375,62.0625,78.0,0.0,37.2,25.0,7,2024,Summer,0
48,113,69,4,2024-07-15,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",12.3395835,15.6,57.0,102.516667,1000.833333,60.0625,75.0,0.0,37.8,25.6,7,2024,Summer,0
48,113,69,4,2024-07-16,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",15.13125,19.5,62.0,104.3729165,998.958333,57.125,70.5,0.0,38.3,27.2,7,2024,Summer,0
48,113,69,1,2024-07-17,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",9.75625,11.9,52.666666666666664,91.3791665,1001.125,70.35416649999999,80.0,0.3,31.1,26.1,7,2024,Summer,0
48,113,69,4,2024-07-18,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",6.331818,10.9,35.0,93.1208335,1003.166667,67.125,81.5,2.8,32.8,23.3,7,2024,Summer,0
48,113,69,4,2024-07-19,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",8.914583499999999,13.6,49.0,77.2208335,1003.5,57.354166500000005,76.5,0.0,33.3,23.3,7,2024,Summer,0
48,113,69,1,2024-07-20,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",11.480555666666667,12.8,56.0,43.0645835,1003.0,54.979166500000005,67.5,0.0,34.4,22.2,7,2024,Summer,0
48,113,69,4,2024-07-21,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",7.5270835,10.4,42.0,65.325,1002.208333,69.5,83.0,47.0,30.0,21.7,7,2024,Summer,0
48,113,69,4,2024-07-22,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",7.0041665,10.3,39.0,61.193749999999994,1001.375,72.4375,81.0,0.0,31.1,23.3,7,2024,Summer,0
48,113,69,1,2024-07-23,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",4.913889,5.9,28.5,52.91875,1003.333333,72.083333,82.5,0.5,30.6,22.8,7,2024,Summer,0
48,113,69,4,2024-07-24,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",5.7041664999999995,8.5,32.0,71.8354165,1005.416667,67.47916649999999,83.5,0.0,33.3,22.2,7,2024,Summer,0
48,113,69,4,2024-07-25,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",5.21875,6.8,29.0,32.8375,1005.208333,68.625,80.5,0.0,33.3,23.9,7,2024,Summer,0
48,113,69,1,2024-07-26,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",7.066666666666666,10.3,41.5,42.981249999999996,1002.5,68.47916649999999,77.5,0.0,30.6,22.8,7,2024,Summer,0
48,113,69,4,2024-07-27,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",7.1145835,12.1,39.0,67.675,1000.333333,65.729167,80.5,0.0,33.3,22.8,7,2024,Summer,0
48,113,69,4,2024-07-28,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",4.4041665000000005,5.5,24.0,97.3041665,1001.0,66.125,79.0,0.0,34.4,23.9,7,2024,Summer,0
48,113,69,1,2024-07-29,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",6.77604175,7.6,39.0,97.59583350000001,1001.166667,65.75,79.0,0.0,36.1,26.1,7,2024,Summer,0
48,113,69,4,2024-07-30,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",7.3145834999999995,14.9,41.0,96.1833335,1000.291667,64.6875,77.5,0.0,35.6,25.6,7,2024,Summer,0
48,113,69,4,2024-07-31,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",22.620833500000003,27.4,76.0,95.5979165,1000.708333,63.395832999999996,78.5,0.0,36.1,26.1,7,2024,Summer,0
48,113,69,1,2024-08-01,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",27.673610999999998,34.8,89.0,77.897917,1004.041667,58.020832999999996,79.0,0.0,37.8,24.4,8,2024,Summer,0
48,113,69,4,2024-08-02,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",21.826087,29.1,75.0,72.19375,1003.333333,57.2916665,74.5,0.0,38.9,25.0,8,2024,Summer,0
48,113,69,4,2024-08-03,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",11.14375,18.6,55.0,73.4458335,1000.916667,55.5625,82.5,7.9,37.2,22.8,8,2024,Summer,0
48,113,69,1,2024-08-04,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",14.711111,20.5,60.5,55.7083335,1000.541667,56.8333335,67.5,0.0,36.1,25.0,8,2024,Summer,0
48,113,69,4,2024-08-05,32.820061,-96.860117,Texas,Dallas,Dallas,"Dallas-Fort Worth-Arlington, TX",18.3375,23.5,68.0,71.908333,1002.333333,56.104166500000005,70.5,0.0,36.1,25.0,8,2024,Summer,0
